OBJECTID,zones905,rank,Age_adjusted_LCM,Female_Rate,Male_Rate,less_than_49,F49_74,beyond_74,smokrate,GDP,Health_Care_Quality,Health_care_Access,Public_Health,wind,NO2,Temp,SO2,PM25,ozone,co
222,230,4,0.363645308,-0.127692049,-0.102786677,-0.198523792,0.043700669,-0.172179663,2.571887419,2.06116146,1.687610245,0.354716182,1.59597854,0.471696183,-0.672890131,-0.06300732,0.297567038,-0.014143755,0.161541391,-1.988165776
2,0,1,-0.860669558,-0.029056672,0.052650167,-0.198523792,-0.36597735,-0.17194643,-0.644278803,-1.098399079,-0.230382104,1.512783352,-1.177007498,-0.937920767,-0.780452512,1.758056633,-0.368818065,-0.322714803,-0.779502771,0.355044033
686,720,3,0.024117331,-0.214177238,-0.10007431,-0.198523792,0.132412549,-0.17189784,1.629778121,0.780258539,1.150572387,0.137578588,1.221250697,-0.763903027,-2.349293585,1.257879544,0.48845922,1.033466083,-0.752910317,1.101150636
429,452,1,-1.434702027,-0.397939397,-0.433900546,-0.198523792,-0.599565797,-0.171800659,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,0.986104887,1.115553948,0.732098247,-0.750198591,1.875398113,1.477178472,1.257857182
829,869,1,-1.322485153,-0.266626807,-0.387676348,-0.198523792,-0.637625301,-0.171460527,-0.676765331,0.353290899,-1.381177514,-0.803350987,-0.577442949,0.201248539,-0.2539458,-1.760258202,-0.497720951,-0.00340919,-0.768424604,0.361956548
650,683,1,-0.856353524,-0.214554573,-0.217549417,-0.198523792,-0.330761777,-0.170255489,-1.164063243,0.267897371,-0.15366241,-0.441454997,-1.551735341,0.600261023,-0.73059663,-2.711586478,-0.575823147,-1.66955989,-1.234915704,-0.028096074
100,104,1,-1.460598229,-0.408504778,-0.45940591,-0.198523792,-0.606868728,-0.169925075,-0.774224913,-1.269186135,0.22993606,1.440404154,-0.427551812,-1.148649977,-1.833304635,1.278584153,0.199474763,1.081894862,-0.518547576,0.288590364
534,563,5,1.37503585,-0.041357794,0.117678588,-0.198523792,0.281104429,-0.168681164,0.232857439,0.694865011,0.460095141,-0.007179808,0.771577286,-0.558167809,-0.38450745,0.920486099,-0.05709329,-0.303521053,0.007337346,1.13306344
53,56,1,-1.287956885,-0.28066367,-0.411061963,-0.198523792,-0.612697028,-0.168535393,-1.164063243,0.267897371,-0.15366241,-0.441454997,-1.551735341,-0.330716165,-0.004219594,-2.270804768,-0.569341319,-0.300146854,-1.162443938,0.374391933
651,684,1,-0.951306263,-0.299341754,-0.219122134,-0.198523792,-0.41211221,-0.168170966,-0.676765331,0.353290899,-1.381177514,-0.803350987,-0.577442949,0.385551391,-0.206467786,-0.856527821,-0.428643234,-0.033540181,-0.541047054,0.631021751
432,455,2,-0.649183911,-0.298624818,-0.275603181,-0.034249642,-0.286382429,-0.167855129,1.629778121,0.780258539,1.150572387,0.137578588,1.221250697,-1.871799358,-1.510204896,1.404124862,0.453120821,0.94334894,-0.510922011,1.318581735
788,827,2,-0.713924415,-0.32352893,-0.143563349,-0.198523792,-0.283257618,-0.167704499,-1.294009353,-1.183792607,-0.076942716,-1.599522166,-1.401844204,0.123982118,-0.097867279,-1.892994521,-0.858922098,-1.042807819,-1.117005003,-0.388628679
808,848,1,-1.072155204,-0.295870272,-0.361213678,-0.022287932,-0.499010061,-0.167242892,-0.644278803,-1.098399079,-0.230382104,1.512783352,-1.177007498,-0.622486695,-1.004569301,1.787962379,-0.639400448,-0.542299666,-0.833971554,0.483140151
133,138,1,-0.994466599,-0.259105262,-0.268491766,-0.110804585,-0.47038351,-0.165960109,0.200370912,-0.927612022,-1.30445782,-1.527142968,-0.277660675,0.626296178,1.840051968,-0.313358292,-0.758963951,0.141958188,-0.89865092,0.726195715
31,32,2,-0.614655642,-0.255608624,-0.201001702,0.095468457,-0.322897082,-0.165921237,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,0.92410169,0.682828429,0.388567758,-0.197079259,0.494482944,1.313258619,1.096332565
280,291,1,-0.800245087,-0.267155076,-0.273688569,-0.1413734,-0.358498869,-0.165517937,0.915074517,0.865652067,0.613534529,0.788991371,1.371141835,-1.512608807,1.202751734,0.865508228,0.875343868,1.165065764,0.676163638,0.992605881
95,99,1,-1.149843809,-0.273305637,-0.363367617,-0.134196374,-0.493497753,-0.16440522,-1.423955463,-0.415250854,-0.613980574,-1.744280562,-2.001408753,1.728467655,0.024409647,-0.557401212,-0.899181926,-1.079986427,-1.54233973,-0.640877322
687,721,1,-1.158475876,-0.334169777,-0.360256372,-0.198523792,-0.502450865,-0.164065088,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,-1.060390765,0.110054195,0.940781499,0.651701822,1.701482935,0.824625041,0.79102592
266,276,2,-0.606023575,-0.052074109,-0.096108329,-0.198523792,-0.130071627,-0.16405537,-0.676765331,0.353290899,-1.381177514,-0.803350987,-0.577442949,0.446494647,-0.241937214,-1.663698852,-0.417515488,-0.236527193,-0.734646982,0.940949298
738,775,4,0.403928289,-0.086562531,-0.086193375,-0.198523792,0.156076853,-0.163870727,0.915074517,0.865652067,0.613534529,0.788991371,1.371141835,-1.149034987,1.068615318,0.855094105,0.666479533,1.159335161,0.852410957,0.843094394
447,470,1,-0.934042129,-0.330509628,-0.354239021,-0.198523792,-0.414218824,-0.163185604,1.369885901,1.463406764,1.304011775,0.933749767,1.521032972,-0.772331401,-0.63567421,0.273299814,0.85524335,0.27335827,-0.292204997,-0.566007859
483,507,1,-1.253428616,-0.292662924,-0.377396706,-0.198523792,-0.555069416,-0.162915118,-1.164063243,0.267897371,-0.15366241,-0.441454997,-1.551735341,-0.055753472,0.122563322,-2.481080909,-0.585052337,-0.120480939,-1.25964239,0.281529277
467,490,1,-1.188688112,-0.092939493,-0.464876229,-0.198523792,-0.500168699,-0.162481045,-1.391468936,0.011716786,-1.994935066,-1.310005373,-1.401844204,0.504461396,0.717561391,0.112217964,-0.754238839,-0.52939109,1.319816322,0.745472668
838,879,1,-1.193004145,-0.252288076,-0.345007857,-0.051793483,-0.537912211,-0.162111759,0.200370912,-0.927612022,-1.30445782,-1.527142968,-0.277660675,0.894772534,1.298772299,-0.119369494,-0.730069322,0.570695472,0.177768712,0.597835806
535,564,2,-0.416118096,-0.242024563,-0.322169274,-0.198523792,-0.252746817,-0.161800782,-0.839197968,-1.01300555,1.457451163,-0.658592591,-1.102061929,0.235416123,0.35688702,-0.479123293,-0.041764929,1.113656421,0.717872117,0.018521976
388,409,1,-0.916777994,-0.244590441,-0.255431379,-0.093792376,-0.376615754,-0.161344033,-1.294009353,-1.183792607,-0.076942716,-1.599522166,-1.401844204,0.941852278,-0.582923596,-0.767660898,-0.503474602,-1.164544096,-1.089917631,-2.371476421
807,847,2,-0.640551844,-0.265042,-0.182402616,-0.198523792,-0.246216311,-0.161256571,0.980047572,-0.842218494,-0.307101798,-0.224317402,0.996413992,0.449867598,0.960379903,-0.528410446,-0.581457044,0.606921842,0.635731791,-0.009885417
858,901,1,-0.873617658,-0.160671131,-0.263294963,-0.198523792,-0.357937105,-0.160517998,-0.676765331,0.353290899,-1.381177514,-0.803350987,-0.577442949,0.418571104,-0.274135951,-1.631756645,-0.422718652,0.015096999,-0.782616795,0.663613363
816,856,2,-0.752768717,0.01750647,-0.089680704,-0.198523792,-0.33272795,-0.15926437,-0.806711441,0.097110314,-1.68805629,1.368024955,-0.127769538,-0.101094194,1.957639627,0.978607269,0.374803209,-1.081567692,2.693337802,0.292228805
553,582,1,-1.287956885,-0.318019838,-0.372427833,-0.123563743,-0.565719523,-0.158768749,-1.164063243,0.267897371,-0.15366241,-0.441454997,-1.551735341,-0.335472893,0.380096687,-2.350694907,-0.572740839,-0.590870029,-1.260947411,0.347161302
234,243,2,-0.679396146,-0.257683967,-0.189172136,-0.198523792,-0.346807158,-0.158632696,0.200370912,-0.927612022,-1.30445782,-1.527142968,-0.277660675,0.340570419,0.102509883,-0.322086304,-0.687629707,0.873232553,-0.751400494,0.073403522
431,454,2,-0.623287709,-0.168897034,-0.231669679,-0.198523792,-0.280940342,-0.158627837,-0.286927001,-0.58603791,-0.460541186,-0.369075798,0.097067168,-0.274579293,-0.41072834,0.53979899,-0.63119553,0.246699129,1.646142418,-1.0104016
189,196,1,-0.804561121,-0.541175775,-0.235327955,-0.198523792,-0.234700152,-0.158535515,0.200370912,2.744309685,1.227292081,1.006128965,0.696631717,1.516121976,-0.107584235,-1.034564343,0.283692857,-2.598375474,1.196559572,-1.184203824
739,776,3,0.144966272,-0.179613349,-0.269449072,-0.198523792,-0.040400067,-0.158185666,-1.294009353,-1.183792607,-0.076942716,-1.599522166,-1.401844204,0.991253022,-0.639264153,-2.01284141,-0.217534221,-1.81831557,-1.228414369,-1.059750557
783,822,2,-0.493806701,-0.277116721,-0.319912768,-0.198523792,-0.229503836,-0.158069049,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,0.634531588,1.099153778,0.860611864,-0.688080192,1.408158292,1.394402299,0.971253067
585,615,2,-0.597391508,-0.280965538,-0.052277395,-0.198523792,-0.356883798,-0.157835816,-0.286927001,-0.58603791,-0.460541186,-0.369075798,0.097067168,0.273740714,-0.478980903,0.412484894,-0.29883939,0.169152061,1.57584583,0.147220605
171,178,5,1.668526135,-0.025622924,0.04499172,-0.198523792,0.357504318,-0.1569126,1.126236945,0.951045595,1.073852693,0.680422574,1.183777913,-0.783059205,0.324857205,0.341856669,5.742853203,0.066637845,0.56164345,0.330616541
661,694,2,-0.554231172,-0.167387694,-0.292834687,-0.198523792,-0.132459124,-0.15676683,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,0.370150787,0.690525331,0.195861082,-0.034752762,-0.520662639,0.837842837,0.763090576
610,641,4,0.257183146,-0.060337746,-0.039148629,-0.198523792,0.086453241,-0.156295504,-0.286927001,-0.58603791,-0.460541186,-0.369075798,0.097067168,0.505809009,0.093144691,0.496292986,-0.622069555,-0.115452014,1.610844941,0.205883726
360,378,2,-0.709608381,-0.276814853,-0.25061066,-0.198523792,-0.360254381,-0.155994244,0.232857439,0.694865011,0.460095141,-0.007179808,0.771577286,0.39461684,0.346874564,0.597720679,-0.854802635,0.009119837,1.308231828,1.062946582
294,305,1,-0.830457322,-0.272249099,-0.185924134,-0.198523792,-0.395083742,-0.15536743,0.200370912,-0.927612022,-1.30445782,-1.527142968,-0.277660675,0.065452507,-1.246593123,-0.515617889,-0.298577405,1.11489851,-0.813166927,-1.175333835
849,890,3,-0.329797424,-0.173198654,-0.265824985,-0.198523792,-0.422118629,-0.154337316,1.207453264,0.182503843,1.073852693,0.861370569,0.921468423,0.49230661,0.624540998,-0.715330037,0.05351234,0.540265842,-0.777555964,0.014617133
750,788,2,-0.631919777,-0.299605889,-0.222882979,-0.198523792,-0.329989351,-0.154065211,0.915074517,0.865652067,0.613534529,0.788991371,1.371141835,-0.520672507,0.896619788,0.552371603,0.710538037,0.075556816,0.931245575,0.595895672
492,518,2,-0.778664919,-0.163916212,-0.36853023,-0.198523792,-0.554343804,-0.154036056,-0.546819221,-0.329857326,-0.383821492,-0.948109383,-0.652388518,0.171234911,-0.053060765,-0.06033099,-0.513636291,-0.26208286,0.435217539,-0.486731189
714,749,4,0.455720692,-0.064450698,-0.065474541,-0.198523792,0.115419192,-0.153559872,-0.839197968,-1.01300555,1.457451163,-0.658592591,-1.102061929,0.272474802,0.454389691,-0.646611863,-0.321863323,1.16981368,0.545164786,0.305165054
799,839,1,-0.830457322,-0.21161136,-0.281620532,-0.198523792,-0.426015866,-0.153448114,-0.286927001,-0.58603791,-0.460541186,-0.369075798,0.097067168,-0.793380482,-0.375180523,0.907199625,1.054755982,-1.716537539,0.473470414,0.497358148
502,530,1,-0.916777994,-0.267456944,-0.332220986,-0.08156485,-0.427104284,-0.153025379,-0.839197968,-1.01300555,1.457451163,-0.658592591,-1.102061929,0.147419444,1.073327216,-0.740318725,-0.25606963,1.052349704,0.091084424,0.150145084
257,267,1,-0.8189479,-0.203964037,-0.285085068,-0.198523792,-0.318754074,-0.153009182,-0.644278803,0.609471483,-1.074298738,0.209957786,-0.727334086,1.239495338,1.169515392,-0.231481913,0.269633156,-0.334671669,-1.681626223,-0.663176418
303,314,1,-1.313853086,0.040825775,-0.320801694,-0.198523792,-0.506453433,-0.152976789,-0.806711441,0.097110314,-1.68805629,1.368024955,-0.127769538,-0.14169367,1.749290431,0.844120484,0.63173536,-1.183997069,2.814400245,-0.085660016
759,797,4,0.283079348,0.086030512,-0.159153759,-0.198523792,-0.097980865,-0.152762991,-0.839197968,-1.01300555,1.457451163,-0.658592591,-1.102061929,0.325513736,0.25689114,-0.779365176,-0.50640269,1.070114705,0.060524253,0.466725466
641,674,1,-0.916777994,-0.110410105,-0.245516425,-0.198523792,-0.457088431,-0.152286807,0.200370912,-0.927612022,-1.30445782,-1.527142968,-0.277660675,0.354136631,-0.793804072,-0.19342341,0.274686435,0.240463531,-0.455216836,-1.714190533
433,456,1,-1.253428616,-0.345112493,-0.415233081,-0.198523792,-0.617823124,-0.152160472,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,1.252790275,0.938378288,0.641406662,-0.613387133,1.428760438,1.418153128,1.257255142
836,876,2,-0.700976314,-0.261042249,-0.327742162,-0.198523792,-0.345508079,-0.152107023,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,0.488535426,1.010354771,0.850089705,-0.73347364,1.585799124,1.468495428,1.010727951
602,633,5,1.383667917,-0.059017074,0.016990523,-0.198523792,0.148282379,-0.152009842,0.980047572,-0.842218494,-0.307101798,-0.224317402,0.996413992,0.367031336,0.811278513,-0.254503358,-0.540854894,1.027709256,0.852717826,-0.563256272
142,147,4,0.291711415,-0.146256933,-0.125442916,-0.198523792,-0.002551225,-0.151966111,1.337399374,1.63419382,1.764329939,1.295645757,1.296196266,-2.288293367,-0.237314518,1.133899445,-0.030129061,1.062759369,-0.432107119,0.60819443
72,75,2,-0.718240449,-0.175160796,-0.218540913,-0.023351195,-0.341119298,-0.151494785,-0.644278803,-1.098399079,-0.230382104,1.512783352,-1.177007498,-1.567262229,-0.766031831,1.856068966,-0.477944795,-0.17552489,-0.832106122,0.304426045
322,335,2,-0.709608381,-0.286851965,-0.317109229,-0.198523792,-0.339749999,-0.151324719,-0.644278803,-1.098399079,-0.230382104,1.512783352,-1.177007498,-0.849362825,-0.411646391,1.630622657,-0.205484765,-0.404484038,-0.869737906,0.499438634
238,247,1,-1.011730734,-0.197951832,-0.331195301,-0.198523792,-0.564244893,-0.151188667,-0.676765331,0.353290899,-1.381177514,-0.803350987,-0.577442949,0.287324009,-0.312261162,-0.61539934,-0.572811456,-0.308832759,-0.282631051,0.730765923
475,498,3,0.041381466,0.002035734,-0.277996446,-0.198523792,-0.070384214,-0.150926279,-1.294009353,-1.183792607,-0.076942716,-1.599522166,-1.401844204,1.177520874,-0.641654029,-1.719550531,0.178724956,-2.333763031,-1.600350515,-1.266504307
731,768,2,-0.416118096,-0.227308497,-0.243533434,-0.071995482,-0.171712376,-0.150780508,0.882587989,0.438684427,0.843693611,0.42709538,0.846522854,-0.047354578,0.525753179,-0.18424336,-0.303092595,-0.138439959,-0.226688375,-0.111312824
282,293,1,-1.063523137,-0.263909995,-0.322716306,-0.198523792,-0.457053321,-0.150615301,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.577261662,0.764710051,-0.844140826,-0.146096947,0.33215704,-0.492053689,0.07091731
119,124,3,-0.234844685,0.012525648,-0.19430056,-0.198523792,-0.13182714,-0.150537557,0.200370912,-0.927612022,-1.30445782,-1.527142968,-0.277660675,-0.430140464,-1.555376575,-0.971629409,-0.639812069,-1.014923048,-1.057194068,-0.940104015
357,375,4,0.602465834,-0.184443238,-0.079970887,-0.198523792,0.152916931,-0.150537557,-0.286927001,-0.58603791,-0.460541186,-0.369075798,0.097067168,-0.675510483,-0.457619258,0.827478766,-0.279390773,-0.303220499,0.668713377,1.137675522
810,850,2,-0.562863239,-0.191801271,-0.275603181,-0.052059299,-0.259136881,-0.150513262,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.526344923,0.984825524,-0.942247449,0.115525696,0.705090666,-0.137348843,-0.008638222
818,858,2,-0.60890093,-0.100674861,-0.161660989,-0.198523792,-0.20267961,-0.150246015,-0.156980891,1.292619708,-0.690700268,1.223266559,-0.052823969,1.08110522,0.914040677,0.25719427,0.265908833,-1.996069298,1.008265601,0.412856396
350,368,3,-0.325481391,-0.103618074,-0.259910203,-0.198523792,-0.099841708,-0.150212002,-0.286927001,-0.58603791,-0.460541186,-0.369075798,0.097067168,-0.858934437,-0.24938702,0.607093456,-0.462075524,-0.190568785,1.096028235,-0.85823452
214,221,2,-0.454962399,-0.177688941,-0.188727673,0.086962353,-0.271671238,-0.149993346,-0.644278803,-1.098399079,-0.230382104,1.512783352,-1.177007498,-0.442342289,-1.023572166,1.837067999,-0.473776043,-0.501000301,-0.89879856,0.470517231
847,888,1,-1.089419339,-0.297492813,-0.601565833,-0.198523792,-0.421627086,-0.149692086,-0.644278803,0.609471483,-1.074298738,0.209957786,-0.727334086,1.177861738,1.275779833,-0.046588881,0.315773398,-0.269271151,-1.323433986,-0.680823313
295,306,1,-1.296588952,-0.269343619,-0.375504887,-0.198523792,-0.595703671,-0.149526879,-0.839197968,-1.01300555,1.457451163,-0.658592591,-1.102061929,0.165112367,0.948108025,-0.755975172,-0.392244375,1.390781991,0.531884166,0.052622648
277,288,3,-0.122627811,-0.194857685,-0.051525226,-0.067476614,-0.055005928,-0.149463712,0.980047572,-0.842218494,-0.307101798,-0.224317402,0.996413992,0.47047996,0.252682473,-0.446194279,-0.252569214,1.0683712,0.817234007,-1.900075293
630,662,4,0.300343482,-0.121428288,0.029025225,-0.198523792,0.096178779,-0.14717511,2.571887419,2.06116146,1.687610245,0.354716182,1.59597854,0.562037898,-0.662734259,0.259531102,0.110953694,-0.206475479,1.035824293,-0.598251504
457,480,2,-0.675080113,-0.091845221,-0.372085938,-0.198523792,-0.372472745,-0.147063353,-1.294009353,-1.183792607,-0.076942716,-1.599522166,-1.401844204,0.611932434,0.46249905,-1.836763458,-0.842750674,-1.138330557,-1.347861996,0.359692681
653,686,2,-0.545599104,-0.285191691,-0.23772122,0.057190986,-0.347965796,-0.146339358,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,-0.373499708,-0.524238333,1.364442653,1.236986117,0.704156774,-0.488776818,0.869476535
155,161,3,-0.295269155,-0.132672872,-0.286680578,-0.198523792,-0.153876372,-0.145649376,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,0.004105743,0.93517888,0.186105573,0.353584266,-0.184735954,0.941134439,0.640816828
289,300,5,0.792371313,0.251831524,0.321824066,0.557456277,0.227350647,-0.145591068,-0.644278803,-1.098399079,-0.230382104,1.512783352,-1.177007498,-1.189411926,-0.632102575,1.740191596,-0.182893284,-0.286007168,-0.801417029,0.331553232
575,605,1,-1.011730734,0.001733866,-0.191770538,-0.198523792,-0.553009615,-0.145561913,-1.423955463,-0.415250854,-0.613980574,-1.744280562,-2.001408753,1.524895687,-0.068799305,-0.599410028,-0.915481926,-1.388288373,-0.356086885,-0.445371619
401,423,2,-0.390221895,-0.112523181,-0.256525443,-0.198523792,-0.181227252,-0.14512946,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.354830211,0.434863871,-0.868098684,-0.395278126,0.064644405,0.409582418,-0.299481575
89,92,2,-0.398853962,-0.098033516,-0.217959691,-0.198523792,-0.083936768,-0.145037138,-0.676765331,0.353290899,-1.381177514,-0.803350987,-0.577442949,0.084463727,-0.066959241,-0.909561747,-0.556812429,0.145535489,-0.483678465,0.628935271
859,902,2,-0.502438768,-0.265947604,-0.295091194,-0.198523792,-0.152471963,-0.144774751,-0.286927001,-0.58603791,-0.460541186,-0.369075798,0.097067168,-1.154965217,-0.216166323,0.585366976,-0.393299772,-0.598700479,1.00024634,-0.376472798
317,329,4,0.248551079,-0.171915715,-0.071423513,-0.198523792,0.113874341,-0.144755315,1.629778121,0.780258539,1.150572387,0.137578588,1.221250697,-1.116953462,-2.537065953,1.019461608,0.345969931,1.028478403,-0.787885238,0.461776205
572,602,1,-0.981518499,-0.241571761,-0.295569847,-0.102032665,-0.486019271,-0.144560954,-1.358982408,-0.927612022,-0.307101798,-1.310005373,-1.664153694,1.158279929,2.186045401,-0.31942736,-0.883694417,-0.667054842,-0.181256475,1.063181215
